video_path,video_id,label,split,dataset,label_id,exists
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2062).png,nofire (2062),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (34).png,nofire (34),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2257).png,nofire (2257),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1142).png,nofire (1142),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (472).png,nofire (472),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2429).png,nofire (2429),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3184).png,nofire (3184),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (368).png,nofire (368),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2506).png,nofire (2506),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (795).png,nofire (795),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (294).png,nofire (294),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1698).png,nofire (1698),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (218).png,nofire (218),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2170).png,nofire (2170),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2881).png,nofire (2881),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1259).png,nofire (1259),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2231).png,nofire (2231),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2007).png,nofire (2007),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1572).png,nofire (1572),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (701).png,nofire (701),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1790).png,nofire (1790),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (409).png,nofire (409),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1093).png,nofire (1093),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2552).png,nofire (2552),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (794).png,nofire (794),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3034).png,nofire (3034),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2063).png,nofire (2063),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (636).png,nofire (636),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3075).png,nofire (3075),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2622).png,nofire (2622),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1656).png,nofire (1656),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1451).png,nofire (1451),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2680).png,nofire (2680),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2498).png,nofire (2498),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (866).png,nofire (866),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2256).png,nofire (2256),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (376).png,nofire (376),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2753).png,nofire (2753),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (815).png,nofire (815),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1556).png,nofire (1556),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1041).png,nofire (1041),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2299).png,nofire (2299),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (474).png,nofire (474),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2326).png,nofire (2326),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1029).png,nofire (1029),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (271).png,nofire (271),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3219).png,nofire (3219),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (374).png,nofire (374),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (173).png,nofire (173),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1919).png,nofire (1919),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (764).png,nofire (764),nofire,train,flame,1,True
